CP003909.1 1982885 1983853 lipopolysaccharideheptosyltransferaseI gene-NGFG_01955
CP003909.1 1984079 1984828 electrontransferflavoproteinbetasubunitETFB gene-NGFG_01954
CP003909.1 1984839 1985774 electrontransferflavoproteinalphasubunitEtfA gene-NGFG_01953
CP003909.1 1985837 1986448 hypotheticalprotein gene-NGFG_01952
CP003909.1 1986500 1986703 hypotheticalprotein gene-NGFG_01951
CP003909.1 1986975 1988246 phosphoribosylamine-glycineligase gene-NGFG_01950
CP003909.1 1988280 1988882 tRNAthreonylcarbamoyladenosinebiosynthesisproteinRimN gene-NGFG_01949
CP003909.1 1988897 1989412 hypotheticalprotein gene-NGFG_01948
CP003909.1 1989564 1989986 lipoprotein gene-NGFG_01947
CP003909.1 1990236 1990415 hypotheticalprotein gene-NGFG_01946
CP003909.1 1990421 1991008 TIGR02943familyRNApolymerasesigma-70factor gene-NGFG_01945
CP003909.1 1991030 1991776 hypotheticalprotein gene-NGFG_01944
CP003909.1 1991766 1992608 UPF0276protein gene-NGFG_01943
CP003909.1 1992726 1993034 hypotheticalprotein gene-NGFG_01942
CP003909.1 1993108 1993557 oxidoreductase gene-NGFG_01941
CP003909.1 1993897 1994790 phospholipasepatatinfamilyprotein gene-NGFG_01940
CP003909.1 1994893 1995996 peptidechainreleasefactor2 gene-NGFG_01939
CP003909.1 1995889 1996485 hypotheticalprotein gene-NGFG_02474
CP003909.1 1996764 1998221 aminoacid/peptidetransporter(Peptide:H+symporter) gene-NGFG_01937
CP003909.1 1999003 2003172 hypotheticalprotein gene-NGFG_01935
CP003909.1 2003227 2005134 outermembraneprotein gene-NGFG_01934
CP003909.1 2005445 2006674 serine/threoninetransportersstT gene-NGFG_01933
CP003909.1 2006825 2008111 irontransporteroutermembranereceptor gene-NGFG_01931
CP003909.1 2008111 2008314 hypotheticalprotein gene-NGFG_02475
CP003909.1 2008344 2008622 hypotheticalprotein gene-NGFG_01929
CP003909.1 2008615 2008830 hypotheticalprotein gene-NGFG_01928
CP003909.1 2008823 2009038 hypotheticalprotein gene-NGFG_01927
CP003909.1 2009241 2010584 argininosuccinatesynthase gene-NGFG_01926
CP003909.1 2010670 2011509 CinA-likeprotein gene-NGFG_01925
CP003909.1 2011549 2012535 signalpeptidepeptidaseSppA%2C36Ktype gene-NGFG_01924
CP003909.1 2013325 2013702 transposase gene-NGFG_02476
CP003909.1 2014139 2014513 hypotheticalprotein gene-NGFG_01923
CP003909.1 2014687 2015043 hypotheticalprotein gene-NGFG_01922
CP003909.1 2015040 2015825 MafBfamilyadhesinprotein gene-NGFG_02477
CP003909.1 2016332 2016691 hypotheticalprotein gene-NGFG_01919
CP003909.1 2017680 2017886 hypotheticalprotein gene-NGFG_02223
CP003909.1 2017896 2018678 MafBfamilyadhesinprotein gene-NGFG_02222
CP003909.1 2018842 2019051 hypotheticalprotein gene-NGFG_01917
CP003909.1 2019128 2019487 hypotheticalprotein gene-NGFG_01916
CP003909.1 2019492 2020988 MafBfamilyadhesinprotein gene-NGFG_01915
CP003909.1 2021239 2021610 hypotheticalprotein gene-NGFG_01914
CP003909.1 2021607 2023172 MafBfamilyadhesinprotein gene-NGFG_02478
CP003909.1 2023212 2024174 adhesinmafA gene-NGFG_02219
CP003909.1 2024365 2025084 uridylatekinase gene-NGFG_01912
CP003909.1 2025301 2026155 elongationfactorTs gene-NGFG_01911
CP003909.1 2026095 2026259 hypotheticalprotein gene-NGFG_02479
CP003909.1 2026284 2027012 30SribosomalproteinS2 gene-NGFG_01910
CP003909.1 2027185 2027418 hypotheticalprotein gene-NGFG_01909
CP003909.1 2027496 2028077 5-formyltetrahydrofolatecyclo-ligase gene-NGFG_01908
CP003909.1 2028138 2028728 hypotheticalprotein gene-NGFG_01907
CP003909.1 2029112 2030578 malatedehydrogenase(acceptor) gene-NGFG_01906
CP003909.1 2030765 2031322 hypotheticalprotein gene-NGFG_01905
CP003909.1 2031374 2031673 hypotheticalprotein gene-NGFG_01904
CP003909.1 2031772 2032551 methionineaminopeptidase%2CtypeI gene-NGFG_01903
CP003909.1 2032591 2033241 hypotheticalprotein gene-NGFG_01902
CP003909.1 2033249 2033857 phospholipid-bindingprotein gene-NGFG_01901
CP003909.1 2033921 2034514 phosphoheptoseisomerase gene-NGFG_01900
CP003909.1 2034519 2034866 endonuclease gene-NGFG_01899
CP003909.1 2034913 2035788 ribosomalRNAsmallsubunitmethyltransferaseI gene-NGFG_01898
CP003909.1 2035823 2036353 cytochromeb561 gene-NGFG_01897
CP003909.1 2036632 2037786 GTPaseobg gene-NGFG_01895
CP003909.1 2037840 2038787 DNA(cytosine-5-)-methyltransferase gene-NGFG_01894
CP003909.1 2038784 2039836 NgoIrestrictionendonuclease gene-NGFG_01893
CP003909.1 2039846 2041273 cysteinyl-tRNAsynthetase gene-NGFG_01892
CP003909.1 2041444 2042223 exodeoxyribonucleaseIII(xth) gene-NGFG_01891
CP003909.1 2042210 2042554 hypotheticalprotein gene-NGFG_01890
CP003909.1 2042564 2043094 hypotheticalprotein gene-NGFG_01889
CP003909.1 2043187 2044302 aspartate-semialdehydedehydrogenase gene-NGFG_01888
CP003909.1 2044477 2045058 integralmembraneprotein gene-NGFG_01887
CP003909.1 2045120 2045974 FolDprotein gene-NGFG_01886
CP003909.1 2046614 2047120 transferase gene-NGFG_01885
CP003909.1 2047117 2048895 bifunctionalenzymeBirA/CoaX gene-NGFG_01884
CP003909.1 2049008 2049832 hypotheticalprotein gene-NGFG_01883
CP003909.1 2050339 2050551 histone-likenucleoid-structuringproteinH-NS gene-NGFG_02480
CP003909.1 2050566 2051432 thiaminebiosynthesisproteinThiG gene-NGFG_01880
CP003909.1 2051433 2051627 thiaminebiosynthesisproteinThiS gene-NGFG_01879
CP003909.1 2052050 2052667 thiamine-phosphatepyrophosphorylase gene-NGFG_01878
CP003909.1 2052689 2053789 glycineoxidaseThiO gene-NGFG_01877
CP003909.1 2053786 2055012 hydroxymethylpyrimidinetransporterpermeaseCytX gene-NGFG_01876
CP003909.1 2055299 2056741 TldDprotein gene-NGFG_01875
CP003909.1 2056885 2057544 His/Glu/Gln/Arg/opinefamilyaminoABCtransporter%2Cpermease%2C3-TMregion gene-NGFG_01874
CP003909.1 2057534 2058202 His/Glu/Gln/Arg/opinefamilyaminoABCtransporter%2Cpermease%2C3-TMregion gene-NGFG_01873
CP003909.1 2058204 2058935 polaraminoacidABCtransporterATP-bindingprotein gene-NGFG_01872
CP003909.1 2060317 2061138 protein-(glutamine-N5)methyltransferase%2Creleasefactor-specific gene-NGFG_01870
CP003909.1 2061224 2062612 membraneprotein gene-NGFG_01869
CP003909.1 2062613 2062837 SlyXprotein gene-NGFG_01868
CP003909.1 2063237 2064130 thiazolebiosynthesisadenylyltransferaseThiF gene-NGFG_01865
CP003909.1 2064173 2066875 phosphoenolpyruvatecarboxylase gene-NGFG_01864
CP003909.1 2066998 2067987 glycerol-3-phosphatedehydrogenase[NAD(P)+] gene-NGFG_01863
CP003909.1 2068041 2068370 hypotheticalprotein gene-NGFG_01862
CP003909.1 2068381 2068686 celldivisionproteinZapA gene-NGFG_01861
CP003909.1 2069049 2069480 50SribosomalproteinL13 gene-NGFG_01860
CP003909.1 2069493 2069885 30SribosomalproteinS9 gene-NGFG_01859
CP003909.1 2070266 2070760 hypotheticalprotein gene-NGFG_01857
CP003909.1 2070953 2071882 LysRfamilytranscriptionalregulator%2CregulatorformetEandmetH gene-NGFG_01856
CP003909.1 2072011 2072760 UPF0135protein gene-NGFG_01855
CP003909.1 2072883 2073464 ubiquinol-cytochromecreductase%2Ciron-sulfursubunit gene-NGFG_01854
CP003909.1 2073483 2074832 cytochromeb gene-NGFG_01853
CP003909.1 2074847 2075635 cytochromec1 gene-NGFG_01852
CP003909.1 2075967 2077757 DNArecombinationproteinRmuC gene-NGFG_01851
CP003909.1 2077824 2078456 metallo-dependenthydrolase gene-NGFG_01850
CP003909.1 2078549 2079373 DNAligase gene-NGFG_01849
CP003909.1 2079442 2080005 hypoxanthinephosphoribosyltransferase gene-NGFG_01848
CP003909.1 2080088 2080525 PTSsystemascorbate-specificIIAcomponent gene-NGFG_01847
CP003909.1 2080746 2081015 phosphocarrierproteinHPr gene-NGFG_01846
CP003909.1 2081015 2082790 phosphoenolpyruvate-proteinphosphotransferase gene-NGFG_01845
CP003909.1 2082917 2083858 ABCtransporterATP-bindingprotein gene-NGFG_01844
CP003909.1 2083867 2084742 NUDIXfamilyhydrolase gene-NGFG_01843
CP003909.1 2085340 2087241 thiaminebiosynthesisproteinThiC gene-NGFG_01842
CP003909.1 2087686 2088063 pilinpilS6c1 gene-NGFG_02481
CP003909.1 2088092 2088520 pilinpilS6c3 gene-NGFG_02482
CP003909.1 2088566 2088880 glyceratedehydrogenase gene-NGFG_01841
CP003909.1 2088955 2091009 methionyl-tRNAsynthetase gene-NGFG_01840
CP003909.1 2091125 2092963 glucosamine-fructose-6-phosphateaminotransferase[isomerizing] gene-NGFG_01839
CP003909.1 2093241 2094008 lipoprotein gene-NGFG_01837
CP003909.1 2094041 2095366 membrane-boundlyticmureintransglycosylaseA gene-NGFG_01836
CP003909.1 2095681 2096193 FTR1familyprotein gene-NGFG_01834
CP003909.1 2096416 2097582 UPF0409lipoprotein gene-NGFG_01832
CP003909.1 2097889 2099154 dyedecolorizingperoxidase gene-NGFG_01831
CP003909.1 2099226 2099555 phosphonoacetatehydrolase gene-NGFG_01830
CP003909.1 2099630 2101000 glmUprotein gene-NGFG_01829
CP003909.1 2101055 2102035 hypotheticalprotein gene-NGFG_01828
CP003909.1 2102094 2103095 ABCtransporterperiplasmicbindingprotein%2CthiBsubfamily gene-NGFG_01827
CP003909.1 2103189 2104037 smallconductancemechanosensitiveionchannelprotein gene-NGFG_01826
CP003909.1 2104064 2104549 competence/damage-inducibleproteinCinA gene-NGFG_01825
CP003909.1 2104633 2106201 peptidemethioninesulfoxidereductasemsrA/msrB gene-NGFG_01824
CP003909.1 2106347 2107600 signalrecognitionparticle-dockingproteinFtsY gene-NGFG_01822
CP003909.1 2107868 2108407 opacityprotein gene-NGFG_02483
CP003909.1 2109185 2109685 pilinpilE gene-NGFG_01821
CP003909.1 2110458 2110826 pilinpilEuss2 gene-NGFG_01819
CP003909.1 2110959 2111390 pilinpilEuss3 gene-NGFG_01818
CP003909.1 2111496 2112419 UDP-3-O-[3-hydroxymyristoyl]N-acetylglucosaminedeacetylase gene-NGFG_01817
CP003909.1 2112950 2113369 pilinpilS2c1 gene-NGFG_02484
CP003909.1 2113465 2113869 pilinpilS2c2 gene-NGFG_02485
CP003909.1 2114341 2115285 pilininvertase/transposase gene-NGFG_00001
CP003909.1 2115500 2116687 zonaoccludenstoxin gene-NGFG_00002
CP003909.1 2116688 2116972 integralmembraneprotein gene-NGFG_00003
CP003909.1 2117465 2118778 TspBprotein gene-NGFG_02486
CP003909.1 2119443 2119745 hypotheticalprotein gene-NGFG_00006
CP003909.1 2119773 2120003 hypotheticalprotein gene-NGFG_00007
CP003909.1 2120230 2120430 hypotheticalprotein gene-NGFG_00008
CP003909.1 2120434 2120745 hypotheticalprotein gene-NGFG_00009
CP003909.1 2120757 2121971 phagereplicationinitiationprotein gene-NGFG_00010
CP003909.1 2122673 2123455 pilinpilS1c12 gene-NGFG_02253
CP003909.1 2123867 2124205 pilinpilS1c3 gene-NGFG_02487
CP003909.1 2124213 2125298 pilinpilS1c456 gene-NGFG_00014
CP003909.1 2126570 2127313 1-acylglycerol-3-phosphateO-acyltransferase gene-NGFG_00017
CP003909.1 2127343 2127906 D%2CD-heptose1%2C7-bisphosphatephosphatase gene-NGFG_00018
CP003909.1 2130985 2132226 aromaticaminoacidtransporter gene-NGFG_00021
CP003909.1 2132386 2133102 3-demethylubiquinone-93-methyltransferase gene-NGFG_00022
CP003909.1 2133139 2134056 homoserinekinase gene-NGFG_00023
CP003909.1 2134242 2134760 thermoresistantglucokinasefamilycarbohydratekinase gene-NGFG_00024
CP003909.1 2134780 2136165 gluconate:H+symporter(GntP)familytransporter gene-NGFG_00025
CP003909.1 2136556 2138097 thiamineABCtransporterpermease gene-NGFG_00027
CP003909.1 2138126 2138725 carbonicanhydrase gene-NGFG_00028
CP003909.1 2138722 2139327 nicotinate(nicotinamide)nucleotideadenylyltransferase gene-NGFG_00029
CP003909.1 2139386 2139772 iojap-likeribosome-associatedprotein gene-NGFG_00030
CP003909.1 2139825 2140295 ribosomalRNAlargesubunitmethyltransferaseH gene-NGFG_00031
CP003909.1 2140369 2140635 Fe(2+)-traffickingproteinfamily gene-NGFG_00032
CP003909.1 2140792 2141475 hypotheticalprotein gene-NGFG_00033
CP003909.1 2141605 2142120 phosphopantetheineadenylyltransferase gene-NGFG_00034
CP003909.1 2142259 2143533 cellsurfaceprotein gene-NGFG_00035
CP003909.1 2143552 2144205 transposase gene-NGFG_02488
CP003909.1 2144240 2144998 ironcomplexABCtransporterATP-bindingprotein gene-NGFG_00036
CP003909.1 2145082 2145708 hypotheticalprotein gene-NGFG_00037
CP003909.1 2145753 2146727 iron(III)ABCtransporterpermease gene-NGFG_00038
CP003909.1 2146717 2147685 ironcomplexABCtransporterpermease gene-NGFG_00039
CP003909.1 2147913 2148878 ironcomplexABCtransportersubstrate-bindingprotein gene-NGFG_00041
CP003909.1 2149030 2151195 TonB-dependentsiderophorereceptor gene-NGFG_00042
CP003909.1 2151701 2151991 chaperonin gene-NGFG_00043
CP003909.1 2152083 2153717 chaperonin gene-NGFG_00044
CP003909.1 2154370 2155956 NSSfamilyneurotransmitter:Na+symporter gene-NGFG_00045
CP003909.1 2155953 2156045 hypotheticalprotein gene-NGFG_02489
CP003909.1 2156081 2156521 hypotheticalprotein gene-NGFG_00046
CP003909.1 2156715 2157935 diaminopimelatedecarboxylase gene-NGFG_00048
CP003909.1 2157946 2158116 lipoprotein gene-NGFG_00049
CP003909.1 2158187 2158510 proteinCyaY gene-NGFG_00050
CP003909.1 2158543 2158962 hypotheticalprotein gene-NGFG_00051
CP003909.1 2158984 2159490 S-ribosylhomocysteinelyase gene-NGFG_00052
CP003909.1 2159634 2162426 DNApolymeraseI gene-NGFG_00054
CP003909.1 2162988 2163683 hypotheticalprotein gene-NGFG_00055
CP003909.1 2163923 2168317 adhesionandpenetrationprotein gene-NGFG_00056
CP003909.1 2168755 2170101 tRNAmodificationGTPasemnmE gene-NGFG_00058
CP003909.1 2170975 2173404 hemoglobin-haptoglobinutilizationproteinB gene-NGFG_00062
CP003909.1 2173432 2174460 hemoglobinreceptor gene-NGFG_00063
CP003909.1 2174755 2176371 hypotheticalprotein gene-NGFG_00064
CP003909.1 2176432 2178306 para-aminobenzoatesynthasecomponent gene-NGFG_00065
CP003909.1 2179486 2180724 aldehydedehydrogenase gene-NGFG_00067
CP003909.1 2180717 2180917 aldehydedehydrogenase gene-NGFG_00068
CP003909.1 2181106 2181873 AraCfamilytranscriptionalregulator gene-NGFG_00069
CP003909.1 2182113 2182913 hypotheticalprotein gene-NGFG_00070
CP003909.1 2182961 2183737 ABCtransporterpermease gene-NGFG_00071
CP003909.1 2183788 2184282 ABCtransportersubstrate-bindingproteinvirulencefactorMce gene-NGFG_00072
CP003909.1 2184313 2184903 toluenetoleranceprotein gene-NGFG_00073
CP003909.1 2184954 2185232 hypotheticalprotein gene-NGFG_00074
CP003909.1 2185229 2186056 lipoprotein gene-NGFG_00075
CP003909.1 2186061 2186543 hypotheticalprotein gene-NGFG_00076
CP003909.1 2186543 2186926 thioesterase gene-NGFG_00077
CP003909.1 2186923 2187411 thioredoxin gene-NGFG_00078
CP003909.1 2187626 2187988 galactosideO-acetyltransferase gene-NGFG_02490
CP003909.1 2188123 2188338 50SribosomalproteinL31 gene-NGFG_00081
CP003909.1 2188595 2189230 cadmiumresistancetransporter gene-NGFG_00082
CP003909.1 2189376 2191052 innermembraneprotein gene-NGFG_00083
CP003909.1 2191259 2191864 stringentstarvationproteinA gene-NGFG_00084
CP003909.1 2191936 2192328 stringentstarvationproteinB gene-NGFG_00085
CP003909.1 2192527 2192973 GatB/Yqeydomainprotein gene-NGFG_00087
CP003909.1 2193105 2193317 30SribosomalproteinS21 gene-NGFG_00088
CP003909.1 2193606 2195456 solublelyticmureintransglycosylase gene-NGFG_00089
CP003909.1 2195833 2196570 D-methionineABCtransporterATP-bindingprotein gene-NGFG_00091
CP003909.1 2196572 2197258 D-methionineABCtransporterpermease gene-NGFG_00092
CP003909.1 2197417 2198283 D-methionineABCtransportersubstrate-bindingprotein gene-NGFG_00093
CP003909.1 2198346 2199044 polyprenylP-hydroxybenzoateandphenylacrylicaciddecarboxylase gene-NGFG_00094
CP003909.1 2199073 2199933 ParB-likechromosomepartitionprotein gene-NGFG_00095
CP003909.1 2200607 2200960 ATPsynthaseI gene-NGFG_00097
CP003909.1 2200950 2201816 ATPsynthaseF0%2CsubunitA gene-NGFG_00098
CP003909.1 2201873 2202109 ATPsynthasesubunitC gene-NGFG_00099
CP003909.1 2202179 2202649 ATPsynthaseF0%2CsubunitB gene-NGFG_00100
CP003909.1 2202654 2203187 ATPsynthaseF1%2Csubunitdelta gene-NGFG_00101
CP003909.1 2203198 2204745 ATPsynthaseF1%2Csubunitalpha gene-NGFG_00102
CP003909.1 2204770 2205645 ATPsynthaseF1%2Cgammachain gene-NGFG_00103
CP003909.1 2205683 2207080 ATPsynthaseF1%2Csubunitbeta gene-NGFG_00104
CP003909.1 2207091 2207513 ATPsynthaseF1%2Cepsilonchain gene-NGFG_00105
CP003909.1 2207685 2208581 glycyl-tRNAsynthetasealphasubunit gene-NGFG_00106
CP003909.1 2208698 2210761 glycyl-tRNAsynthetasebetasubunit gene-NGFG_00107
CP003909.1 2211864 2212703 lacto-N-neotetraosebiosynthesisglycosyltransferaselgtB gene-NGFG_00109
CP003909.1 2212746 2213633 glycosyltransferase gene-NGFG_00110
CP003909.1 2214727 2215569 lacto-N-neotetraosebiosynthesisglycosyltransferaselgtE gene-NGFG_02228
CP003909.1 2216270 2216995 RsmEfamilyRNAmethyltransferase gene-NGFG_00113
CP003909.1 2217099 2217893 inositol-1-monophosphatase gene-NGFG_00114
CP003909.1 2218111 2218596 SEC-Cdomain-containingprotein gene-NGFG_00115
CP003909.1 2218661 2219407 3-oxoacyl-[acyl-carrier-protein]reductase gene-NGFG_00116
CP003909.1 2219469 2221034 GMPsynthase[glutamine-hydrolyzing] gene-NGFG_00117
CP003909.1 2221134 2223119 lipidAexportATP-binding/permeaseMsbA gene-NGFG_00118
CP003909.1 2223141 2224067 malonylCoA-acylcarrierproteintransacylase gene-NGFG_00119
CP003909.1 2224093 2224464 integralmembraneprotein gene-NGFG_00120
CP003909.1 2224511 2225473 3-oxoacyl-[acyl-carrier-protein]synthase3 gene-NGFG_00121
CP003909.1 2226012 2226257 hypotheticalprotein gene-NGFG_02491
CP003909.1 2226320 2226571 hypotheticalprotein gene-NGFG_00124
CP003909.1 2226709 2227755 phosphateacyltransferase gene-NGFG_00125
CP003909.1 2227845 2228372 hypotheticalprotein gene-NGFG_00126
CP003909.1 2228547 2228726 50SribosomalproteinL32 gene-NGFG_00127
CP003909.1 2228760 2229260 hypotheticalprotein gene-NGFG_00128
CP003909.1 2229408 2229998 maf-likeprotein gene-NGFG_00129
CP003909.1 2230060 2230770 16SrRNA(-2'-O)-methyltransferase gene-NGFG_00130
CP003909.1 2230851 2232488 preproteintranslocasesubunitYidC gene-NGFG_00131
CP003909.1 2232661 2232882 hypotheticalprotein gene-NGFG_00133
CP003909.1 2232947 2233312 ribonucleasePproteincomponent gene-NGFG_00134
CP003909.1 2233315 2233449 50SribosomalproteinL34 gene-NGFG_00135
